Year,Spotify_Revenue_EUR_Billion,Top_Artist,Top_Artist_Yearly_Streams_Billion,Most_Popular_Song,Song_Streams_Estimate
2016,2.95,Drake,4.7,"One Dance",3.8
2017,4.09,Ed Sheeran,6.3,"Shape of You",4.3
2018,5.26,Drake,8.2,"God’s Plan",0.92
2019,6.76,Post Malone,6.5,"Old Town Road",1.0
2020,7.88,Bad Bunny,8.3,"The Box",0.92
2021,9.67,Bad Bunny,9.1,"Levitating",0.63
2022,11.72,Bad Bunny,18.5,"As It Was",1.5
2023,13.24,Taylor Swift,26.1,"Flowers",1.6
2024,15.67,Taylor Swift,26.6,"BIRDS OF A FEATHER",2.13
2025,17.2 (est),Taylor Swift,28.2,"(Data Approx)",n/a
